# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
     84000  -0.6905442328E+006  -0.2844554257E+005  -0.7189897754E+006  -0.3053955528E+006   0.4596884450E+007  -0.5786637223E+007   0.2789846433E+005  -0.1467249861E+007  -0.1147982787E+005   0.7186121368E+006   0.4043701394E+006  -0.5823179277E+005  -0.1132968981E+007
     85000  -0.6963078794E+006  -0.2832144655E+005  -0.7246293260E+006  -0.2993256311E+006   0.4612670865E+007  -0.5803068322E+007   0.2931310912E+005  -0.1460409979E+007  -0.6302982485E+004   0.7169194198E+006   0.4165440873E+006  -0.5772283631E+005  -0.1115601616E+007
     86000  -0.6964188162E+006  -0.2853320804E+005  -0.7249520242E+006  -0.3041782769E+006   0.4595514925E+007  -0.5786637223E+007   0.2848752984E+005  -0.1466813045E+007  -0.2682429660E+004   0.7210163142E+006   0.4091088435E+006  -0.5556571487E+005  -0.1119888056E+007
     87000  -0.6942677662E+006  -0.2831996666E+005  -0.7225877329E+006  -0.2992255347E+006   0.4596220838E+007  -0.5786637223E+007   0.2992459801E+005  -0.1459717321E+007  -0.5784823864E+003   0.7208479191E+006   0.4117435868E+006  -0.5538728954E+005  -0.1105679320E+007
     88000  -0.6892042066E+006  -0.2821459942E+005  -0.7174188060E+006  -0.3059267706E+006   0.4601712842E+007  -0.5792096179E+007   0.3017901885E+005  -0.1466131089E+007   0.6608953354E+003   0.7156901547E+006   0.4118585927E+006  -0.5834258326E+005  -0.1113682836E+007
     89000  -0.7026497433E+006  -0.2847759747E+005  -0.7311273408E+006  -0.3082684572E+006   0.4598445341E+007  -0.5786637223E+007   0.2960548598E+005  -0.1466854853E+007  -0.4221438655E+004   0.7203053779E+006   0.4066522941E+006  -0.5712931749E+005  -0.1132375277E+007
     90000  -0.7006674696E+006  -0.2854159113E+005  -0.7292090607E+006  -0.3063296220E+006   0.4596370953E+007  -0.5786637223E+007   0.3054673416E+005  -0.1466049157E+007   0.2193380308E+004   0.7198775081E+006   0.4076359551E+006  -0.5654051930E+005  -0.1122091894E+007
     91000  -0.7134850188E+006  -0.2840455054E+005  -0.7418895693E+006  -0.2990321293E+006   0.4596366223E+007  -0.5786637223E+007   0.2943084999E+005  -0.1459872278E+007   0.8122351051E+002   0.7222433025E+006   0.3988550612E+006  -0.5267927120E+005  -0.1133261532E+007
     92000  -0.7048136448E+006  -0.2839887730E+005  -0.7332125221E+006  -0.3077385161E+006   0.4610242343E+007  -0.5801187341E+007   0.2949966648E+005  -0.1469183848E+007  -0.2400347099E+002   0.7178109261E+006   0.3736718290E+006  -0.5082174388E+005  -0.1161759362E+007
     93000  -0.7050647420E+006  -0.2848169343E+005  -0.7335464355E+006  -0.3098026008E+006   0.4594313378E+007  -0.5786637223E+007   0.2937181863E+005  -0.1472754626E+007  -0.2724997096E+004   0.7154188811E+006   0.3825167069E+006  -0.5766359070E+005  -0.1168754062E+007
     94000  -0.7014782246E+006  -0.2834844277E+005  -0.7298266674E+006  -0.3037117647E+006   0.4595529623E+007  -0.5787094644E+007   0.2889566064E+005  -0.1466381125E+007  -0.7342473550E+003   0.7177671288E+006   0.3778302522E+006  -0.5889636829E+005  -0.1160241027E+007
     95000  -0.6882887849E+006  -0.2862477486E+005  -0.7169135597E+006  -0.3088049468E+006   0.4603096982E+007  -0.5794198910E+007   0.2800391526E+005  -0.1471902959E+007  -0.1470124555E+004   0.7215885273E+006   0.3797366167E+006  -0.6052981528E+005  -0.1149491314E+007
     96000  -0.7019199978E+006  -0.2865549588E+005  -0.7305754936E+006  -0.3071442735E+006   0.4595377347E+007  -0.5786637223E+007   0.2972826395E+005  -0.1468675885E+007  -0.2930602654E+004   0.7208488302E+006   0.3977503875E+006  -0.6545675937E+005  -0.1149039523E+007
     97000  -0.7032194755E+006  -0.2831426196E+005  -0.7315337375E+006  -0.3016107497E+006   0.4595956525E+007  -0.5786637223E+007   0.3015690003E+005  -0.1462134548E+007  -0.2803043976E+004   0.7279600456E+006   0.3928702551E+006  -0.6576125731E+005  -0.1141402286E+007
     98000  -0.7071456489E+006  -0.2855359929E+005  -0.7356992482E+006  -0.3034044763E+006   0.4594957966E+007  -0.5786637223E+007   0.2947639652E+005  -0.1465607337E+007  -0.6117682768E+003   0.7272839836E+006   0.4009814604E+006  -0.6484194038E+005  -0.1138494849E+007
     99000  -0.6948959918E+006  -0.2848213701E+005  -0.7233781288E+006  -0.3086087050E+006   0.4594989470E+007  -0.5786637223E+007   0.2891799791E+005  -0.1471338460E+007   0.4609290586E+004   0.7221148770E+006   0.3966990513E+006  -0.5910654645E+005  -0.1130399916E+007
    100000  -0.7123020770E+006  -0.2905247994E+005  -0.7413545569E+006  -0.3095145972E+006   0.4594831979E+007  -0.5786637223E+007   0.2869114595E+005  -0.1472628694E+007  -0.1260632518E+004   0.7207574250E+006   0.4075857990E+006  -0.5271058754E+005  -0.1139611247E+007
    101000  -0.6976989871E+006  -0.2862962127E+005  -0.7263286083E+006  -0.3063554719E+006   0.4595272342E+007  -0.5786637223E+007   0.3107804577E+005  -0.1466642307E+007  -0.5391895314E+004   0.7230553342E+006   0.3980547739E+006  -0.5330682247E+005  -0.1130559525E+007
    102000  -0.7036484696E+006  -0.2886815567E+005  -0.7325166253E+006  -0.3113033388E+006   0.4595826551E+007  -0.5786637223E+007   0.2840276577E+005  -0.1473711244E+007  -0.1514243321E+004   0.7245855718E+006   0.3816560957E+006  -0.5538282334E+005  -0.1156883268E+007
    103000  -0.7120560813E+006  -0.2898490396E+005  -0.7410409852E+006  -0.3100893615E+006   0.4595925174E+007  -0.5786637223E+007   0.2910873539E+005  -0.1471692674E+007   0.1723700267E+004   0.7214597981E+006   0.3795854480E+006  -0.5737369001E+005  -0.1167338403E+007
    104000  -0.6907732065E+006  -0.2847032454E+005  -0.7192435310E+006  -0.3088312885E+006   0.4613798844E+007  -0.5804687307E+007   0.2802040015E+005  -0.1471699350E+007  -0.8050618928E+004   0.7247618093E+006   0.3951324428E+006  -0.5589517769E+005  -0.1134994426E+007
    105000  -0.6970156680E+006  -0.2861549570E+005  -0.7256311637E+006  -0.3131923401E+006   0.4596070758E+007  -0.5786637223E+007   0.2880335719E+005  -0.1474955447E+007  -0.7994319100E+004   0.7230549235E+006   0.3936369905E+006  -0.5763053760E+005  -0.1149519554E+007
    106000  -0.6970016769E+006  -0.2853432164E+005  -0.7255359986E+006  -0.3130711145E+006   0.4595499072E+007  -0.5787006300E+007   0.3008628791E+005  -0.1474492054E+007  -0.2413265275E+004   0.7271674970E+006   0.3978326250E+006  -0.5921912101E+005  -0.1136660317E+007
    107000  -0.7031780913E+006  -0.2840241017E+005  -0.7315805015E+006  -0.3027413583E+006   0.4596993074E+007  -0.5787533191E+007   0.2869404251E+005  -0.1464587432E+007  -0.4478587001E+004   0.7250665136E+006   0.4173399083E+006  -0.5678834458E+005  -0.1115028443E+007
    108000  -0.7059668715E+006  -0.2877861009E+005  -0.7347454816E+006  -0.3111053159E+006   0.4606237992E+007  -0.5797044227E+007   0.2831680731E+005  -0.1473594744E+007  -0.3457547492E+004   0.7181004936E+006   0.4001973292E+006  -0.5093097704E+005  -0.1144430928E+007
    109000  -0.6995480350E+006  -0.2868687347E+005  -0.7282349084E+006  -0.3070138074E+006   0.4595174783E+007  -0.5786637223E+007   0.3031708214E+005  -0.1468159165E+007  -0.6250687660E+004   0.7183501244E+006   0.3915428932E+006  -0.5545381753E+005  -0.1148205561E+007
    110000  -0.7043025985E+006  -0.2862796615E+005  -0.7329305647E+006  -0.3107682807E+006   0.4596330494E+007  -0.5786637223E+007   0.2899336506E+005  -0.1472081644E+007  -0.3027053660E+004   0.7276915052E+006   0.3842017768E+006  -0.5569514095E+005  -0.1151841121E+007
    111000  -0.7188449626E+006  -0.2888729453E+005  -0.7477322571E+006  -0.3046457253E+006   0.4596524985E+007  -0.5786637223E+007   0.3091477762E+005  -0.1463843185E+007  -0.1900078719E+004   0.7201056710E+006   0.3963418896E+006  -0.4916388386E+005  -0.1146191844E+007
    112000  -0.7198870389E+006  -0.2867856463E+005  -0.7485656035E+006  -0.3031559966E+006   0.4596025573E+007  -0.5786637223E+007   0.3162881659E+005  -0.1462138830E+007   0.7394428845E+004   0.7258846350E+006   0.3807833952E+006  -0.5576779776E+005  -0.1152409772E+007
    113000  -0.7091359859E+006  -0.2876942262E+005  -0.7379054085E+006  -0.3076726565E+006   0.4596383326E+007  -0.5786637223E+007   0.2907006356E+005  -0.1468856490E+007   0.4575452297E+004   0.7293289462E+006   0.3759954006E+006  -0.5890135834E+005  -0.1155763457E+007
    114000  -0.7028290345E+006  -0.2863948662E+005  -0.7314685211E+006  -0.3056512336E+006   0.4602968262E+007  -0.5794795914E+007   0.2901691517E+005  -0.1468461971E+007   0.2152603153E+004   0.7232488729E+006   0.3890117127E+006  -0.5523970193E+005  -0.1140757005E+007
    115000  -0.7205384498E+006  -0.2874308554E+005  -0.7492815354E+006  -0.3001766183E+006   0.4602967637E+007  -0.5793069599E+007   0.3040920188E+005  -0.1459869379E+007  -0.8022466978E+003   0.7296613156E+006   0.3761980682E+006  -0.5080943278E+005  -0.1154903210E+007
    116000  -0.7052627879E+006  -0.2857144054E+005  -0.7338342285E+006  -0.3071700939E+006   0.4597355178E+007  -0.5786665870E+007   0.3004258609E+005  -0.1466438200E+007  -0.4994912808E+004   0.7273884086E+006   0.3821525558E+006  -0.5237754876E+005  -0.1148103925E+007
    117000  -0.7081374003E+006  -0.2870813634E+005  -0.7368455366E+006  -0.3007779028E+006   0.4597657381E+007  -0.5786637223E+007   0.2894206990E+005  -0.1460815675E+007   0.2752392574E+003   0.7286936071E+006   0.3754722666E+006  -0.5629266839E+005  -0.1149512767E+007
    118000  -0.7165785879E+006  -0.2890388174E+005  -0.7454824696E+006  -0.3116292266E+006   0.4599053140E+007  -0.5789081399E+007   0.2960148006E+005  -0.1472056005E+007  -0.2561938864E+004   0.7308216504E+006   0.3694735539E+006  -0.5918721872E+005  -0.1178992428E+007
    119000  -0.7035848755E+006  -0.2882503792E+005  -0.7324099134E+006  -0.3096606922E+006   0.4596629372E+007  -0.5786637223E+007   0.3032205543E+005  -0.1469346487E+007  -0.3687066044E+004   0.7223824185E+006   0.3850547470E+006  -0.6384474443E+005  -0.1161851045E+007
    120000  -0.7048109380E+006  -0.2885378268E+005  -0.7336647207E+006  -0.3082700601E+006   0.4596709263E+007  -0.5786637223E+007   0.3061005557E+005  -0.1467587964E+007  -0.1233622611E+003   0.7242386832E+006   0.3939610211E+006  -0.6560490471E+005  -0.1148781247E+007
    121000  -0.7014642269E+006  -0.2885045842E+005  -0.7303146854E+006  -0.3098044881E+006   0.4597092062E+007  -0.5786637223E+007   0.3178605782E+005  -0.1467563591E+007  -0.2523140159E+004   0.7232196441E+006   0.3982123130E+006  -0.6399543905E+005  -0.1142964898E+007
    122000  -0.7002562299E+006  -0.2856499628E+005  -0.7288212262E+006  -0.3031776292E+006   0.4598515832E+007  -0.5789032457E+007   0.2982049559E+005  -0.1463873759E+007  -0.6074143583E+004   0.7220743080E+006   0.3875714801E+006  -0.5960386222E+005  -0.1148727203E+007
    123000  -0.7020832618E+006  -0.2858085745E+005  -0.7306641192E+006  -0.3103701550E+006   0.4595703821E+007  -0.5786637223E+007   0.3025062112E+005  -0.1471052935E+007  -0.3694987415E+004   0.7230971500E+006   0.4086777864E+006  -0.6319862262E+005  -0.1136835728E+007
    124000  -0.7009655464E+006  -0.2858891089E+005  -0.7295544573E+006  -0.3061893089E+006   0.4596025591E+007  -0.5786637223E+007   0.3122385284E+005  -0.1465577088E+007  -0.6110939983E+004   0.7205494990E+006   0.4052680517E+006  -0.5498605631E+005  -0.1130410991E+007
    125000  -0.7041522892E+006  -0.2851969943E+005  -0.7326719886E+006  -0.3049408641E+006   0.4595931630E+007  -0.5786637223E+007   0.3147824854E+005  -0.1464168209E+007  -0.5735540794E+003   0.7211967525E+006   0.3981900016E+006  -0.6260789339E+005  -0.1140634890E+007
    126000  -0.7087131900E+006  -0.2868057210E+005  -0.7373937621E+006  -0.3027335671E+006   0.4596239542E+007  -0.5786637223E+007   0.3114091929E+005  -0.1461990328E+007   0.3504207218E+004   0.7219039780E+006   0.3883389750E+006  -0.5981428828E+005  -0.1145451218E+007
    127000  -0.7036763318E+006  -0.2849083194E+005  -0.7321671637E+006  -0.3153544426E+006   0.4596029705E+007  -0.5786637223E+007   0.2807273838E+005  -0.1477889221E+007  -0.5232305997E+004   0.7212571586E+006   0.3878196789E+006  -0.6778657968E+005  -0.1173998433E+007
    128000  -0.6997121858E+006  -0.2840204781E+005  -0.7281142336E+006  -0.3030347718E+006   0.4595122366E+007  -0.5786637223E+007   0.3078704179E+005  -0.1463762587E+007  -0.1939009810E+004   0.7255393497E+006   0.3855955693E+006  -0.6219904964E+005  -0.1144879961E+007
    129000  -0.7071227779E+006  -0.2840585724E+005  -0.7355286351E+006  -0.3032799991E+006   0.4595352289E+007  -0.5786637223E+007   0.3230715620E+005  -0.1462257776E+007  -0.4380021332E+004   0.7223570923E+006   0.4018310312E+006  -0.6371900173E+005  -0.1141697311E+007
    130000  -0.7215998745E+006  -0.2870857084E+005  -0.7503084453E+006  -0.3058103511E+006   0.4595494030E+007  -0.5786637223E+007   0.3112665235E+005  -0.1465826891E+007   0.1266229185E+004   0.7212659021E+006   0.3952556884E+006  -0.5863672331E+005  -0.1156984240E+007
    131000  -0.7013767532E+006  -0.2859087087E+005  -0.7299676240E+006  -0.3109475035E+006   0.4595729078E+007  -0.5786637223E+007   0.2893921532E+005  -0.1472916433E+007   0.1516011152E+004   0.7172455212E+006   0.3931861527E+006  -0.5175761617E+005  -0.1142693988E+007
    132000  -0.6871706699E+006  -0.2802190050E+005  -0.7151925704E+006  -0.3027385516E+006   0.4596635564E+007  -0.5786637223E+007   0.3227734149E+005  -0.1460462869E+007  -0.7678844496E+004   0.7169753499E+006   0.4087908023E+006  -0.5618741456E+005  -0.1113755546E+007
    133000  -0.6958591576E+006  -0.2821243568E+005  -0.7240715933E+006  -0.3028759195E+006   0.4597216987E+007  -0.5786637223E+007   0.2971229166E+005  -0.1462583863E+007  -0.5893367165E+004   0.7183988236E+006   0.3974464008E+006  -0.5389004731E+005  -0.1130593646E+007
    134000  -0.7008692407E+006  -0.2862449831E+005  -0.7294937390E+006  -0.3046128570E+006   0.4597200814E+007  -0.5786637223E+007   0.2938233428E+005  -0.1464666931E+007  -0.8896790717E+004   0.7217907828E+006   0.4072743977E+006  -0.4802289467E+005  -0.1122015175E+007
    135000  -0.6971895848E+006  -0.2835327011E+005  -0.7255428549E+006  -0.3024463893E+006   0.4596472274E+007  -0.5786637223E+007   0.2999995342E+005  -0.1462611384E+007  -0.2741492146E+004   0.7202077442E+006   0.3958466933E+006  -0.4929379941E+005  -0.1124135093E+007
    136000  -0.6954601798E+006  -0.2831115352E+005  -0.7237713333E+006  -0.3044948931E+006   0.4596335609E+007  -0.5786637223E+007   0.3120010355E+005  -0.1463596403E+007  -0.4891367983E+004   0.7134796299E+006   0.4171746351E+006  -0.5119821778E+005  -0.1112803057E+007
    137000  -0.7021145746E+006  -0.2832744415E+005  -0.7304420187E+006  -0.3077108627E+006   0.4607148272E+007  -0.5797546768E+007   0.2993687313E+005  -0.1468172485E+007  -0.2722880424E+004   0.7163944895E+006   0.4103656906E+006  -0.5244754022E+005  -0.1127024745E+007
    138000  -0.6998711457E+006  -0.2848505808E+005  -0.7283562037E+006  -0.3025134977E+006   0.4596653935E+007  -0.5786637223E+007   0.2956696089E+005  -0.1462929825E+007  -0.8728166092E+004   0.7160680838E+006   0.4084187335E+006  -0.5043771233E+005  -0.1125965090E+007
    139000  -0.7001927353E+006  -0.2842285739E+005  -0.7286155927E+006  -0.3069770012E+006   0.4596716529E+007  -0.5786637223E+007   0.2969306135E+005  -0.1467204633E+007  -0.7764673154E+004   0.7220584104E+006   0.4056996356E+006  -0.5381264357E+005  -0.1129639497E+007
    140000  -0.7013809609E+006  -0.2854183234E+005  -0.7299227933E+006  -0.3018287108E+006   0.4597697789E+007  -0.5786637223E+007   0.3155734363E+005  -0.1459210801E+007  -0.3724018912E+004   0.7236705378E+006   0.4163821723E+006  -0.5132919415E+005  -0.1104134097E+007
    141000  -0.6951916915E+006  -0.2857905713E+005  -0.7237707486E+006  -0.3134360964E+006   0.4600353078E+007  -0.5791439793E+007   0.3097188077E+005  -0.1473550931E+007   0.5380110912E+004   0.7208458399E+006   0.4031744199E+006  -0.5611492482E+005  -0.1124036234E+007
    142000  -0.6962864145E+006  -0.2879483769E+005  -0.7250812522E+006  -0.3073897047E+006   0.4598378046E+007  -0.5788841205E+007   0.2878126493E+005  -0.1469071598E+007  -0.6235483379E+004   0.7270371187E+006   0.4160361760E+006  -0.5639062929E+005  -0.1113705669E+007
    143000  -0.7033367734E+006  -0.2885787815E+005  -0.7321946516E+006  -0.3153232256E+006   0.4596300931E+007  -0.5786637223E+007   0.2923358458E+005  -0.1476425933E+007   0.7855324979E+003   0.7214536108E+006   0.4200774944E+006  -0.5903845884E+005  -0.1125342406E+007
    144000  -0.7066159303E+006  -0.2861066273E+005  -0.7352265930E+006  -0.3053115596E+006   0.4596137404E+007  -0.5786637223E+007   0.3186087953E+005  -0.1463950499E+007  -0.4506466606E+004   0.7189501505E+006   0.4072508206E+006  -0.5109641957E+005  -0.1128579007E+007
    145000  -0.7048100433E+006  -0.2884006960E+005  -0.7336501129E+006  -0.3088939891E+006   0.4613037569E+007  -0.5803534114E+007   0.3161526774E+005  -0.1467775267E+007  -0.1932746399E+004   0.7160529670E+006   0.4189869666E+006  -0.4828804568E+005  -0.1116606238E+007
    146000  -0.7049015894E+006  -0.2872916291E+005  -0.7336307523E+006  -0.3061305113E+006   0.4603424365E+007  -0.5794724512E+007   0.3076730602E+005  -0.1466663353E+007  -0.3234681898E+004   0.7164862489E+006   0.4177446447E+006  -0.5464554092E+005  -0.1123943435E+007
    147000  -0.7053597036E+006  -0.2854940848E+005  -0.7339091121E+006  -0.3022448622E+006   0.4597374013E+007  -0.5788768763E+007   0.3125032667E+005  -0.1462389285E+007  -0.2114130884E+004   0.7154638693E+006   0.4278940275E+006  -0.5564563980E+005  -0.1110700271E+007
    148000  -0.7038336613E+006  -0.2878663143E+005  -0.7326202928E+006  -0.3034973198E+006   0.4595868414E+007  -0.5786637223E+007   0.3338993606E+005  -0.1460876193E+007  -0.6110780397E+004   0.7173790494E+006   0.4107050125E+006  -0.4898104897E+005  -0.1120504253E+007
    149000  -0.7097070752E+006  -0.2887533376E+005  -0.7385824089E+006  -0.3065632210E+006   0.4597158869E+007  -0.5786637223E+007   0.3209783283E+005  -0.1463943742E+007  -0.6392582354E+004   0.7205687879E+006   0.4118322351E+006  -0.4841707523E+005  -0.1124934785E+007
    150000  -0.7174386399E+006  -0.2919134331E+005  -0.7466299832E+006  -0.3090775306E+006   0.4596976317E+007  -0.5786637223E+007   0.3070770689E+005  -0.1468030729E+007  -0.4348401704E+004   0.7179831716E+006   0.3903399518E+006  -0.4703538315E+005  -0.1157721374E+007
    151000  -0.7192434684E+006  -0.2898558142E+005  -0.7482290498E+006  -0.3109289976E+006   0.4596618870E+007  -0.5786637223E+007   0.2918497808E+005  -0.1471762372E+007  -0.7871045605E+004   0.7199798146E+006   0.3954556643E+006  -0.5100498490E+005  -0.1163431974E+007
    152000  -0.7132001035E+006  -0.2892965725E+005  -0.7421297607E+006  -0.3135954476E+006   0.4595959394E+007  -0.5786637223E+007   0.3119105494E+005  -0.1473082222E+007  -0.1762675621E+004   0.7191843751E+006   0.3887706702E+006  -0.5173032659E+005  -0.1160749939E+007
    153000  -0.7108207407E+006  -0.2863445785E+005  -0.7394551986E+006  -0.2990170146E+006   0.4596764666E+007  -0.5786637223E+007   0.3246511915E+005  -0.1456424452E+007  -0.6170516573E+004   0.7162055893E+006   0.3982200004E+006  -0.5876755320E+005  -0.1146392131E+007
    154000  -0.7080141734E+006  -0.2891092758E+005  -0.7369251010E+006  -0.3079161776E+006   0.4597228737E+007  -0.5786637223E+007   0.3078167214E+005  -0.1466542991E+007  -0.3413028879E+004   0.7112936614E+006   0.3926733667E+006  -0.5436059610E+005  -0.1157274688E+007
    155000  -0.7142872801E+006  -0.2870923215E+005  -0.7429965122E+006  -0.2993485909E+006   0.4596750480E+007  -0.5786637223E+007   0.3182801951E+005  -0.1457407313E+007  -0.3928363952E+003   0.7130500026E+006   0.3902444044E+006  -0.4770262978E+005  -0.1145204885E+007
    156000  -0.6963527429E+006  -0.2872925246E+005  -0.7250819953E+006  -0.3018453689E+006   0.4596561613E+007  -0.5786710144E+007   0.3294969364E+005  -0.1459044206E+007  -0.6157661884E+004   0.7086194434E+006   0.4023053289E+006  -0.5341769470E+005  -0.1132776786E+007
    157000  -0.7081325283E+006  -0.2847859567E+005  -0.7366111240E+006  -0.3016700155E+006   0.4596848649E+007  -0.5786637223E+007   0.3137089905E+005  -0.1460087690E+007  -0.9953740766E+003   0.7092633119E+006   0.4037580527E+006  -0.4892546655E+005  -0.1133598290E+007
    158000  -0.7160769971E+006  -0.2876161929E+005  -0.7448386163E+006  -0.3031583746E+006   0.4597257835E+007  -0.5786637223E+007   0.3016184699E+005  -0.1462375915E+007   0.1054767446E+004   0.7196776768E+006   0.3996121854E+006  -0.4467058129E+005  -0.1131540483E+007
    159000  -0.7001937301E+006  -0.2858038550E+005  -0.7287741156E+006  -0.3050969005E+006   0.4604196039E+007  -0.5793491736E+007   0.2991819097E+005  -0.1464474406E+007  -0.1226768326E+004   0.7199556094E+006   0.3907488849E+006  -0.4585610565E+005  -0.1129626902E+007
    160000  -0.6963007119E+006  -0.2881399478E+005  -0.7251147067E+006  -0.3041088691E+006   0.4597036654E+007  -0.5786637223E+007   0.3213373774E+005  -0.1461575700E+007  -0.7482092248E+004   0.7184192845E+006   0.4036688799E+006  -0.5497783172E+005  -0.1127062166E+007
    161000  -0.6995778694E+006  -0.2903427560E+005  -0.7286121450E+006  -0.3068882592E+006   0.4595885586E+007  -0.5786637223E+007   0.3123822437E+005  -0.1466401672E+007  -0.5354235655E+004   0.7158311715E+006   0.4092782812E+006  -0.5051143263E+005  -0.1125770032E+007
    162000  -0.7086399517E+006  -0.2895540226E+005  -0.7375953540E+006  -0.3043622305E+006   0.4596773072E+007  -0.5786637223E+007   0.2943083825E+005  -0.1464795543E+007  -0.6380150308E+004   0.7168614939E+006   0.4090947633E+006  -0.4983645753E+005  -0.1132651248E+007
    163000  -0.7055812556E+006  -0.2867460846E+005  -0.7342558640E+006  -0.3019718662E+006   0.4595971680E+007  -0.5786637223E+007   0.3402372300E+005  -0.1458613686E+007  -0.6438364809E+002   0.7161668032E+006   0.4001276437E+006  -0.4792763739E+005  -0.1124567124E+007
    164000  -0.7152856089E+006  -0.2888571396E+005  -0.7441713229E+006  -0.3040574274E+006   0.4595603531E+007  -0.5786637223E+007   0.3110226410E+005  -0.1463988854E+007   0.2703098291E+004   0.7178104733E+006   0.4060036050E+006  -0.5404138885E+005  -0.1135684389E+007
    165000  -0.7103785389E+006  -0.2859183279E+005  -0.7389703717E+006  -0.3063753246E+006   0.4595787895E+007  -0.5787493351E+007   0.3319816040E+005  -0.1464882621E+007   0.1672710126E+004   0.7169856047E+006   0.4077950246E+006  -0.5697523377E+005  -0.1134374887E+007
    166000  -0.7084254691E+006  -0.2877757219E+005  -0.7372030413E+006  -0.3115778094E+006   0.4596949468E+007  -0.5786637223E+007   0.2969299698E+005  -0.1471572567E+007  -0.1775421603E+004   0.7208880421E+006   0.4090119123E+006  -0.5885405636E+005  -0.1139505131E+007
    167000  -0.7084375320E+006  -0.2857246794E+005  -0.7370099999E+006  -0.3043482387E+006   0.4617040110E+007  -0.5807267106E+007   0.3185366520E+005  -0.1462721569E+007  -0.6849529151E+004   0.7149601472E+006   0.4068270838E+006  -0.5803200643E+005  -0.1142825873E+007
